t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.2,0.42163702135578396,10
4,0.4,0.6992058987801011,10
5,0.5,0.7071067811865476,10
6,0.7,0.674948557710553,10
7,0.9,0.875595035770913,10
8,0.9,0.7378647873726218,10
9,1.1,0.875595035770913,10
10,1.4,1.2649110640673515,10
11,1.8,1.0327955589886444,10
12,2.3,1.2516655570345725,10
13,2.4,1.4298407059684812,10
14,2.7,1.5670212364724212,10
15,3.0,1.4907119849998598,10
16,3.5,1.509230856356236,10
17,3.6,1.7126976771553504,10
18,3.6,2.1705094128132942,10
19,3.8,2.3475755815545347,10
20,4.1,2.6853512081497106,10
21,4.6,2.7968235951204043,10
22,5.1,2.806737924669451,10
23,5.1,2.4244128727957572,10
24,5.0,2.449489742783178,10
25,5.4,2.6331223544175333,10
26,5.2,2.859681411936962,10
27,5.4,2.796823595120404,10
28,5.1,3.2472210341220142,10
29,5.4,3.1692971530679235,10
30,5.7,3.1989581637360205,10
31,5.9,3.3149493041204847,10
32,6.2,2.973961069759395,10
33,6.2,2.8982753492378874,10
34,6.3,2.7507574714370344,10
35,6.2,2.820559440174157,10
36,6.4,3.134042472944843,10
37,6.4,3.470510689285432,10
38,6.7,3.3349995835415367,10
39,6.6,3.6270588023294517,10
40,6.6,3.921450978627398,10
41,6.5,3.7490739597339973,10
42,7.1,4.04007700696685,10
43,7.2,3.7653389990514508,10
44,7.4,4.033195589934446,10
45,7.5,3.9791121287711073,10
46,7.3,4.4234225060089685,10
47,7.4,4.5995168828427575,10
48,7.6,4.376706016578627,10
49,7.7,4.191260749066642,10
50,7.9,3.8715486421958962,10
51,7.9,3.8427420765212266,10
52,7.7,3.7133393177689653,10
53,7.6,3.5652645218989165,10
54,7.9,3.5418137224371984,10
55,8.1,3.665151201974256,10
56,7.9,3.725288952252936,10
57,7.9,3.7549966711037177,10
58,7.7,3.802046232695699,10
59,8.0,3.5276684147527875,10
60,8.3,3.5292429153510465,10
61,8.3,3.683295625749672,10
62,8.2,3.521363372331802,10
63,8.4,3.6575644598253874,10
64,8.5,3.0276503540974917,10
65,8.8,3.0477678535099892,10
66,9.1,2.8848262031225076,10
67,9.5,2.758824226207808,10
68,10.0,2.9814239699997196,10
69,10.2,3.359894178227774,10
70,10.4,3.2727833889689544,10
71,10.2,3.32665998663324,10
72,10.3,2.9832867780352594,10
73,10.2,3.084008934992101,10
74,10.2,2.820559440174157,10
75,10.5,2.8382310609877335,10
76,11.0,2.943920288775949,10
77,11.5,3.100179206289712,10
78,11.4,3.204163957519444,10
79,11.8,3.155242550986462,10
80,11.9,3.3482997343593826,10
81,12.2,3.3928028399998595,10
82,12.3,3.8311588035185618,10
83,12.5,4.249182927993988,10
84,12.5,4.624812308503869,10
85,12.6,4.903513479582211,10
86,12.6,5.081557066709201,10
87,13.1,4.817791102892602,10
88,13.2,5.202563470700446,10
89,13.3,5.056349144063003,10
90,13.3,4.9452558635075246,10
91,13.5,4.624812308503869,10
92,13.9,4.3576242252962665,10
93,14.1,4.458450154232722,10
94,14.1,4.067486256208427,10
95,14.3,4.2176876234364356,10
96,14.6,3.8930136855083823,10
97,14.4,3.8643671323171835,10
98,14.4,3.6270588023294517,10
99,14.3,4.056544780420347,10
100,14.7,4.295992965026311,10
101,14.9,4.121757985239902,10
102,15.5,4.034572812303401,10
103,15.6,4.376706016578627,10
104,15.4,4.575295983139597,10
105,15.2,4.7093288033198295,10
106,15.2,4.661902329879224,10
107,14.9,4.5325979795746765,10
108,15.0,5.011098792790969,10
109,15.6,5.146735750831676,10
110,16.0,5.033222956847166,10
111,16.2,5.0508525133002165,10
112,16.5,4.972144630058766,10
113,16.8,5.028805910838963,10
114,17.0,5.0990195135927845,10
115,17.1,4.748099034818507,10
116,17.4,4.9035134795822115,10
117,17.3,4.90011337737313,10
118,17.6,4.765617600176405,10
119,17.8,5.181162460726786,10
120,18.2,5.266244708835067,10
121,18.4,5.211099265563414,10
122,19.0,5.754225500544023,10
123,18.8,5.7115866641610396,10
124,19.1,5.586690532964137,10
125,19.1,6.118278625016463,10
126,19.3,6.074537019394977,10
127,19.4,6.131883886702356,10
128,19.7,6.236986451805071,10
129,20.3,6.129165250396392,10
130,20.5,6.096447052723961,10
131,20.3,6.219146064997813,10
132,20.6,5.985166849990251,10
133,20.5,5.482294734466175,10
134,20.8,5.7115866641610396,10
135,20.8,6.0332412515993425,10
136,20.9,5.8013408411810765,10
137,21.0,5.773502691896258,10
138,21.1,6.00832755431992,10
139,21.1,5.801340841181076,10
140,21.3,5.6774407379851475,10
141,21.6,5.481281277625191,10
142,21.8,5.769652406245014,10
143,22.2,5.846176338238334,10
144,22.5,5.720334100576838,10
145,22.2,5.672545969648706,10
146,22.4,5.891613625409521,10
147,22.4,5.481281277625191,10
148,22.5,5.359311730271176,10
149,22.5,5.50252467307306,10
150,22.7,5.2925524193068805,10
