t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.2,0.42163702135578396,10
4,0.4,0.6992058987801011,10
5,0.5,0.7071067811865476,10
6,0.7,0.674948557710553,10
7,0.9,0.875595035770913,10
8,0.9,0.7378647873726218,10
9,1.1,0.875595035770913,10
10,1.5,1.2692955176439846,10
11,1.9,1.1005049346146119,10
12,2.4,1.2649110640673518,10
13,2.4,1.4298407059684812,10
14,2.9,1.5238839267549948,10
15,3.3,1.4181364924121764,10
16,3.5,1.2692955176439846,10
17,3.6,1.429840705968481,10
18,3.7,1.636391694484477,10
19,4.1,1.9692073983655907,10
20,4.5,2.173067468400883,10
21,5.1,2.2335820757001272,10
22,5.6,2.2211108331943574,10
23,5.7,2.1628170930011112,10
24,5.7,2.1628170930011112,10
25,6.0,2.309401076758503,10
26,5.9,2.64365067451978,10
27,6.0,2.6666666666666665,10
28,5.8,2.9363620727393656,10
29,6.2,2.973961069759395,10
30,6.4,2.913569784454954,10
31,6.6,3.1692971530679235,10
32,7.0,2.9814239699997196,10
33,7.1,2.8460498941515415,10
34,7.1,2.685351208149711,10
35,7.1,2.923088169119167,10
36,7.4,3.2041639575194445,10
37,7.7,3.529242915351047,10
38,8.0,3.4641016151377544,10
39,8.0,3.711842908553348,10
40,7.9,3.8137179293236207,10
41,7.8,3.4896672875473067,10
42,8.5,3.719318934070233,10
43,8.5,3.2744804507314167,10
44,9.0,3.5901098714230026,10
45,9.4,3.438345855527367,10
46,9.3,3.8887301554906353,10
47,9.4,4.115013163202924,10
48,9.7,4.24394994210713,10
49,9.7,4.2176876234364356,10
50,10.0,4.163331998932265,10
51,10.0,4.346134936801766,10
52,9.7,4.398231968012197,10
53,9.6,4.3256341860022225,10
54,10.0,4.08248290463863,10
55,10.3,4.056544780420347,10
56,10.4,4.005551702879947,10
57,10.5,3.865804501581067,10
58,10.5,3.7490739597339973,10
59,11.1,3.8715486421958962,10
60,11.3,3.653004851412662,10
61,11.4,3.8355066303046734,10
62,11.6,3.835506630304673,10
63,11.8,3.6147844564602556,10
64,11.9,3.5103022978402048,10
65,12.1,3.4140233677518315,10
66,12.4,3.565264521898917,10
67,12.6,3.3065591380365986,10
68,12.9,3.212821536005731,10
69,13.1,3.4140233677518315,10
70,13.2,3.359894178227774,10
71,13.1,3.5418137224371984,10
72,13.0,3.5276684147527875,10
73,13.2,3.7653389990514503,10
74,13.7,3.591656999213594,10
75,14.0,3.496029493900505,10
76,14.6,3.3065591380365986,10
77,15.1,3.3149493041204847,10
78,15.1,3.665151201974256,10
79,15.3,3.653004851412662,10
80,15.1,3.842742076521226,10
81,15.6,3.687817782917155,10
82,15.4,4.141926551202418,10
83,15.7,4.3982319680121975,10
84,15.7,4.547282460742656,10
85,16.0,4.69041575982343,10
86,16.3,4.4234225060089685,10
87,17.1,4.408325456829762,10
88,17.3,4.78539444560216,10
89,17.3,4.347413023856832,10
90,17.3,4.2176876234364356,10
91,17.4,4.402019738458447,10
92,17.7,4.423422506008969,10
93,17.8,4.2895221179054435,10
94,18.1,4.04007700696685,10
95,18.1,4.2282121254470875,10
96,18.3,4.347413023856832,10
97,18.5,4.428443418528808,10
98,18.3,4.321779468896786,10
99,18.5,4.527692569068709,10
100,18.9,4.90917508345343,10
101,18.9,5.216427044549853,10
102,19.2,4.9396356140913875,10
103,19.4,4.993328882953068,10
104,19.7,5.078276172963507,10
105,19.7,5.186520991955976,10
106,19.5,5.522680508593631,10
107,19.5,5.54276304943863,10
108,19.8,5.391351098441527,10
109,20.5,5.254627590144816,10
110,21.1,5.173651192984184,10
111,21.1,5.173651192984184,10
112,21.2,5.138093031466052,10
113,21.4,4.9035134795822115,10
114,21.5,5.254627590144816,10
115,21.9,5.445691467165171,10
116,22.1,5.685263601823773,10
117,22.4,6.077280093375106,10
118,22.5,6.363961030678928,10
119,22.8,6.425643072011462,10
120,23.1,6.402256546631733,10
121,23.3,6.147266781984404,10
122,23.8,6.494442068244029,10
123,23.7,6.532823109328598,10
124,23.9,6.332456079595025,10
125,24.0,6.733003292241386,10
126,24.3,6.783149055645992,10
127,24.7,6.945022198188666,10
128,24.7,6.9610024820822725,10
129,25.3,6.945022198188666,10
130,25.6,6.963396361610395,10
131,26.0,7.2264944628929335,10
132,26.3,7.288499312082167,10
133,26.3,7.02456008903365,10
134,26.4,6.834552736727629,10
135,26.6,7.136759301905406,10
136,27.1,7.14065045278712,10
137,27.1,7.218032973047435,10
138,27.3,7.349225204816567,10
139,27.5,6.851601597031489,10
140,27.8,6.988880056521533,10
141,28.3,7.024560089033651,10
142,28.4,6.995236474439826,10
143,28.7,7.04035983928852,10
144,29.3,6.700746227100382,10
145,29.1,6.806043066438988,10
146,29.2,6.811754546370561,10
147,29.4,6.947421584060281,10
148,29.6,6.915361322607968,10
149,29.4,7.136759301905405,10
150,29.5,7.027722880769338,10
151,29.6,7.351492667781452,10
