t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.3,0.6749485577105528,10
5,0.4,0.6992058987801011,10
6,0.4,0.6992058987801011,10
7,0.4,0.6992058987801011,10
8,0.7,0.9486832980505137,10
9,0.7,0.9486832980505137,10
10,0.8,1.3165611772087666,10
11,0.7,1.3374935098492586,10
12,1.1,1.6633299933166201,10
13,1.4,1.7126976771553506,10
14,1.5,1.7795130420052185,10
15,2.0,1.8856180831641267,10
16,2.2,1.9321835661585918,10
17,2.1,1.7919573407620817,10
18,2.1,1.852925614624973,10
19,1.7,1.8885620632287057,10
20,1.6,1.9550504398153576,10
21,1.8,1.9321835661585918,10
22,2.0,1.8856180831641267,10
23,2.2,1.8135294011647258,10
24,2.6,2.1186998109427604,10
25,2.8,2.0976176963403033,10
26,3.2,2.14993539954628,10
27,3.0,1.9436506316151,10
28,2.8,2.3944379994757297,10
29,2.7,2.406010991015812,10
30,2.9,2.4244128727957572,10
31,3.2,2.5298221281347035,10
32,3.1,2.558211180579986,10
33,2.9,2.2827858224351907,10
34,2.8,2.250925735484551,10
35,3.1,2.4244128727957577,10
36,3.2,2.485513584307633,10
37,3.5,2.718251071716682,10
38,3.7,2.9458068127047605,10
39,3.6,3.062315754094894,10
40,3.9,3.2812599206199233,10
41,3.8,3.0477678535099892,10
42,3.8,3.425395354310701,10
43,3.8,3.3928028399998595,10
44,3.9,3.6040101122068022,10
45,3.5,3.92286743197994,10
46,3.2,3.7058512292499457,10
47,3.3,3.8887301554906353,10
48,3.2,3.7653389990514503,10
49,3.4,3.6270588023294517,10
50,3.6,3.864367132317184,10
51,3.7,3.4009802508492557,10
52,3.9,3.6651512019742554,10
53,3.7,3.4334951418181574,10
54,3.9,3.446415206816755,10
55,4.2,3.614784456460256,10
56,4.1,3.5418137224371984,10
57,3.9,3.725288952252936,10
58,3.7,3.4334951418181574,10
59,4.1,3.0349812373573437,10
60,3.9,2.998147576235848,10
61,3.9,3.1780497164141406,10
62,3.9,2.9981475762358474,10
63,4.1,2.8460498941515415,10
64,3.8,2.6583202716502514,10
65,3.8,2.898275349237888,10
66,4.0,2.8284271247461903,10
67,4.3,2.7100635498903793,10
68,4.3,3.0568684048294332,10
69,3.8,2.898275349237888,10
70,4.0,2.70801280154532,10
71,4.2,2.820559440174157,10
72,4.4,2.4585451886114367,10
73,4.4,2.3664319132398464,10
74,4.2,2.2997584414213788,10
75,3.9,2.5144029554194813,10
76,3.8,2.699794230842212,10
77,4.2,2.780887148615228,10
78,4.1,2.5144029554194813,10
79,4.0,2.788866755113585,10
80,3.9,3.3482997343593826,10
81,3.8,3.259175083088085,10
82,4.1,3.0713731999438516,10
83,4.0,3.0550504633038935,10
84,4.6,2.796823595120404,10
85,4.7,2.79085809185793,10
86,4.9,2.766867462592951,10
87,5.0,3.018461712712472,10
88,4.9,3.178049716414141,10
89,5.0,3.366501646120693,10
90,5.4,3.40587727318528,10
91,5.6,3.40587727318528,10
92,6.0,3.39934634239519,10
93,6.2,3.2591750830880843,10
94,6.4,3.2386554137309647,10
95,6.5,3.5668224265054493,10
96,6.7,3.9171985454460234,10
97,7.1,3.784471194529326,10
98,7.4,3.4058772731852804,10
99,7.9,3.6040101122068027,10
100,7.8,3.552776691859794,10
101,8.0,3.6209268304000717,10
102,8.2,3.190262963734773,10
103,8.1,3.1073389830457114,10
104,8.1,3.381321240777536,10
105,7.7,3.1640339933558095,10
106,7.8,3.2930904093942583,10
107,7.5,3.5039660069381067,10
108,7.7,3.560586718193756,10
109,7.7,3.465704994818675,10
110,8.2,3.489667287547307,10
111,8.4,3.6575644598253874,10
112,8.5,3.719318934070233,10
113,8.4,3.806427312965386,10
114,8.6,3.864367132317183,10
115,8.5,3.8078865529319543,10
116,8.7,4.056544780420347,10
117,9.1,3.6347092196090616,10
118,9.4,3.687817782917155,10
119,9.5,3.6285901761795403,10
120,9.4,3.533962208186286,10
121,9.7,3.8887301554906353,10
122,9.9,3.6040101122068027,10
123,10.0,3.8297084310253524,10
124,10.0,4.320493798938574,10
125,10.0,4.163331998932265,10
126,9.8,4.289522117905444,10
127,10.1,4.458450154232722,10
128,10.3,4.270050741306634,10
129,10.5,3.6590830666833583,10
130,11.0,3.5901098714230026,10
131,11.4,3.7475918193480524,10
132,11.5,3.7785946829182113,10
133,11.5,3.8369548110737792,10
134,11.9,4.0400770069668495,10
135,12.0,3.972125095937662,10
136,12.2,4.417138339593985,10
137,12.6,4.427188724235732,10
138,12.8,4.7093288033198295,10
139,12.9,4.771442828607157,10
140,13.0,4.546060565661952,10
141,13.4,4.742245131674331,10
142,13.1,4.771442828607157,10
143,13.3,4.620004810002307,10
144,13.4,4.6475800154489,10
145,13.5,4.813176359397884,10
146,13.2,5.094659513211413,10
147,13.6,5.146735750831676,10
148,13.6,5.146735750831676,10
149,13.7,5.143496432929215,10
150,13.3,4.922736366426028,10
151,13.7,4.620004810002306,10
152,13.9,4.771442828607157,10
153,14.2,4.4671641514002545,10
154,13.8,4.962078417580906,10
