t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.3,0.6749485577105528,10
5,0.4,0.6992058987801011,10
6,0.5,0.7071067811865476,10
7,0.5,0.7071067811865476,10
8,0.8,1.0327955589886446,10
9,0.9,0.9944289260117534,10
10,0.9,1.3703203194062978,10
11,1.2,1.4757295747452437,10
12,1.6,1.6465452046971292,10
13,1.7,1.6363916944844767,10
14,1.7,1.8885620632287057,10
15,2.1,2.0248456731316584,10
16,2.4,2.0110804171997807,10
17,2.3,1.8885620632287057,10
18,2.5,1.9578900207451218,10
19,2.5,1.9578900207451218,10
20,2.5,1.9578900207451218,10
21,2.5,2.1213203435596424,10
22,2.5,2.3213980461973533,10
23,2.7,2.4060109910158114,10
24,2.7,2.496664441476534,10
25,2.9,2.6436506745197805,10
26,3.1,2.601281735350223,10
27,2.8,2.440400695696417,10
28,2.7,2.3118054512532935,10
29,2.7,2.110818693198342,10
30,2.7,2.406010991015812,10
31,2.9,2.131770260709264,10
32,2.8,2.250925735484551,10
33,2.6,2.2211108331943574,10
34,2.6,2.3190036174568114,10
35,3.1,2.282785822435191,10
36,2.8,2.573367875415838,10
37,3.1,2.685351208149711,10
38,3.3,2.7507574714370344,10
39,3.1,2.884826203122507,10
40,3.1,2.923088169119167,10
41,2.9,2.766867462592951,10
42,3.0,3.1269438398822866,10
43,3.0,2.943920288775949,10
44,3.0,3.197221015541813,10
45,3.0,3.018461712712472,10
46,2.5,2.9533408577782247,10
47,2.5,2.9907264074877267,10
48,2.7,3.2676869155073254,10
49,2.8,3.2591750830880843,10
50,3.1,3.446415206816755,10
51,3.0,2.943920288775949,10
52,3.1,3.2128215360057304,10
53,3.3,3.0568684048294332,10
54,3.5,2.8771127502720115,10
55,3.6,2.836272984824353,10
56,3.3,2.6687491868330797,10
57,3.4,2.590581230363393,10
58,3.5,2.6352313834736494,10
59,3.6,2.716206504995115,10
60,3.6,2.6749870196985173,10
61,3.3,2.7100635498903793,10
62,3.2,2.973961069759395,10
63,3.0,3.1622776601683795,10
64,3.0,3.265986323710904,10
65,3.2,3.2930904093942583,10
66,2.8,3.155242550986462,10
67,3.2,3.1902629637347735,10
68,3.4,2.7162065049951147,10
69,3.5,2.9154759474226504,10
70,3.7,2.5407785333546005,10
71,3.6,2.3664319132398464,10
72,3.4,2.5473297566057065,10
73,3.5,2.6352313834736494,10
74,3.5,2.273030282830976,10
75,3.5,2.6352313834736494,10
76,3.6,2.913569784454954,10
77,4.0,2.9059326290271157,10
78,3.9,2.8848262031225076,10
79,3.6,2.8751811537130436,10
80,3.6,3.062315754094894,10
81,4.1,3.1073389830457114,10
82,4.1,2.8460498941515415,10
83,4.1,2.998147576235848,10
84,4.3,3.3349995835415367,10
85,4.5,3.5978388574871505,10
86,4.4,3.687817782917155,10
87,4.4,3.6270588023294517,10
88,4.6,3.977715704047013,10
89,4.5,3.8369548110737792,10
90,4.8,4.157990967870047,10
91,5.0,4.268749491621899,10
92,5.0,4.189935029992179,10
93,5.0,4.08248290463863,10
94,5.2,4.077035960378841,10
95,5.4,3.8930136855083823,10
96,5.5,3.865804501581067,10
97,5.8,3.8239014399199966,10
98,6.2,3.910100879630715,10
99,6.0,4.0276819911981905,10
100,6.0,4.08248290463863,10
101,6.2,4.211096452627668,10
102,6.1,4.483302354291979,10
103,6.2,4.638007234913623,10
104,6.3,4.715223571935199,10
105,6.4,4.671426144361294,10
106,6.5,4.428443418528808,10
107,6.8,4.391911757866827,10
108,7.0,4.737556801183965,10
109,7.3,4.522781838156197,10
110,7.6,4.623610902506587,10
111,7.7,4.522781838156198,10
112,7.7,4.423422506008969,10
113,7.7,4.347413023856832,10
114,8.0,4.47213595499958,10
115,8.0,4.496912521077347,10
116,8.3,4.522781838156198,10
117,8.4,4.526465385804788,10
118,8.5,4.403281604540969,10
119,8.7,4.473378042498879,10
120,8.9,4.771442828607157,10
121,9.1,4.931756504757937,10
122,8.9,4.954235000930461,10
123,9.0,5.0990195135927845,10
124,8.9,5.195083145522205,10
125,9.1,5.152130088074683,10
126,9.2,5.370702416299422,10
127,9.4,4.926120853842978,10
128,9.8,4.984420171338332,10
129,10.0,5.206833117271103,10
130,10.2,5.2451035367389185,10
131,10.6,5.316640543300503,10
132,10.6,5.274677451960662,10
133,11.0,5.617433182117573,10
134,11.3,5.49848463972878,10
135,11.1,5.506561742341788,10
136,11.3,5.271516754112509,10
137,11.3,5.313504806936128,10
138,11.3,5.207899981971833,10
139,11.4,4.971027168615267,10
140,11.4,5.211099265563415,10
141,11.1,5.216427044549852,10
142,11.5,5.233439489369194,10
143,11.8,5.308274463305169,10
144,11.8,5.0508525133002165,10
145,11.8,5.072803301265814,10
146,12.2,5.0508525133002165,10
147,12.8,5.411920998027308,10
148,12.7,5.034326612809745,10
149,12.3,5.250396810400778,10
150,12.5,5.400617248673217,10
151,12.5,5.681353516353104,10
152,12.7,5.755190893638735,10
153,12.7,5.755190893638735,10
154,13.1,5.445691467165171,10
155,13.1,5.425249610233001,10
