Q_diff,Q_router,Q_oracle
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
2,3,1
2,2,0
1,1,0
1,1,0
0,1,1
1,1,0
1,2,1
1,1,0
1,2,1
1,1,0
1,1,0
0,0,0
0,1,1
1,2,1
1,2,1
2,3,1
2,2,0
2,3,1
3,4,1
3,4,1
4,4,0
3,3,0
3,4,1
3,5,2
4,5,1
4,5,1
4,6,2
4,6,2
5,7,2
5,7,2
4,7,3
4,7,3
4,7,3
4,6,2
4,6,2
4,7,3
4,7,3
4,6,2
4,7,3
4,7,3
3,6,3
3,6,3
3,6,3
3,6,3
3,7,4
3,7,4
3,6,3
2,5,3
2,6,4
2,6,4
2,6,4
2,7,5
3,7,4
3,6,3
3,6,3
3,6,3
3,6,3
4,7,3
5,7,2
5,7,2
5,8,3
5,7,2
5,7,2
5,7,2
5,8,3
5,8,3
5,9,4
6,9,3
6,10,4
6,9,3
6,9,3
6,10,4
6,9,3
6,9,3
6,10,4
6,9,3
6,9,3
6,9,3
6,9,3
6,10,4
6,9,3
6,10,4
7,11,4
7,10,3
7,11,4
8,12,4
8,11,3
8,11,3
8,12,4
9,13,4
10,14,4
10,14,4
10,14,4
11,14,3
11,15,4
11,15,4
11,14,3
11,14,3
10,13,3
10,13,3
10,12,2
10,13,3
11,14,3
12,15,3
13,15,2
13,16,3
14,16,2
14,16,2
14,16,2
13,16,3
13,17,4
14,18,4
14,18,4
15,19,4
16,19,3
16,20,4
16,19,3
15,19,4
15,18,3
14,17,3
14,18,4
15,19,4
16,20,4
17,21,4
17,21,4
17,21,4
17,21,4
17,20,3
17,20,3
17,19,2
17,19,2
17,20,3
17,19,2
17,19,2
17,20,3
17,19,2
17,19,2
17,19,2
17,19,2
17,18,1
17,19,2
17,19,2
18,19,1
18,20,2
18,19,1
18,20,2
19,20,1
19,20,1
20,20,0
20,21,1
20,21,1
20,21,1
19,20,1
19,20,1
19,20,1
19,20,1
19,20,1
19,20,1
19,21,2
19,21,2
19,20,1
19,21,2
19,22,3
19,22,3
19,22,3
19,22,3
19,22,3
19,22,3
19,23,4
19,23,4
20,23,3
19,23,4
19,23,4
19,23,4
20,24,4
