t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.4,0.6992058987801011,10
5,0.3,0.6749485577105528,10
6,0.3,0.6749485577105528,10
7,0.3,0.6749485577105528,10
8,0.5,0.97182531580755,10
9,0.6,0.9660917830792959,10
10,0.7,1.3374935098492586,10
11,0.7,1.3374935098492586,10
12,1.0,1.699673171197595,10
13,1.2,1.8135294011647258,10
14,1.3,1.828782229912694,10
15,1.7,1.946506842754191,10
16,2.0,2.1081851067789197,10
17,1.8,1.7511900715418263,10
18,1.6,1.837873166945363,10
19,1.7,1.636391694484477,10
20,1.4,1.7126976771553508,10
21,1.7,1.8287822299126937,10
22,2.0,1.7638342073763937,10
23,2.0,1.5634719199411433,10
24,2.6,1.837873166945363,10
25,2.7,1.9465068427541912,10
26,3.0,2.260776661041756,10
27,3.2,1.8737959096740262,10
28,3.3,2.057506581601462,10
29,3.4,2.0655911179772892,10
30,3.1,2.0248456731316584,10
31,3.4,2.1705094128132942,10
32,3.5,2.1213203435596424,10
33,3.2,2.043961295567452,10
34,3.0,2.211083193570267,10
35,3.1,2.330951164939612,10
36,3.1,2.2335820757001272,10
37,3.4,2.118699810942761,10
38,3.4,2.0655911179772892,10
39,3.0,2.0548046676563256,10
40,3.4,2.2211108331943574,10
41,3.7,2.1108186931983415,10
42,3.6,2.3190036174568114,10
43,3.5,2.4608038433722332,10
44,3.8,2.485513584307633,10
45,3.7,2.7100635498903793,10
46,3.7,2.8693785622209793,10
47,3.6,2.9514591494904874,10
48,3.2,2.780887148615228,10
49,3.4,2.7162065049951147,10
50,3.2,2.6583202716502514,10
51,2.8,2.2997584414213783,10
52,2.9,2.1317702607092643,10
53,2.7,2.1628170930011112,10
54,2.7,2.1628170930011112,10
55,2.9,1.9692073983655907,10
56,2.9,2.2335820757001272,10
57,3.0,2.160246899469287,10
58,2.9,2.1317702607092643,10
59,2.8,2.043961295567452,10
60,3.1,2.0789954839350235,10
61,3.0,2.5385910352879693,10
62,3.1,2.4244128727957577,10
63,3.1,2.601281735350223,10
64,2.9,2.5144029554194813,10
65,2.6,2.9514591494904874,10
66,2.7,2.8303906287138374,10
67,2.4,2.836272984824353,10
68,2.5,2.8771127502720115,10
69,2.8,2.3475755815545343,10
70,3.0,2.788866755113585,10
71,3.1,2.8848262031225076,10
72,3.0,2.788866755113585,10
73,3.3,2.5407785333546005,10
74,3.6,2.6749870196985173,10
75,3.8,2.5298221281347035,10
76,3.4,2.412928142780514,10
77,3.2,2.573367875415838,10
78,3.4,2.412928142780514,10
79,3.3,2.7100635498903793,10
80,3.2,2.6997942308422114,10
81,3.1,2.7264140062238043,10
82,3.0,2.4037008503093262,10
83,3.2,2.6997942308422114,10
84,3.5,2.6770630673681683,10
85,3.6,2.7568097504180447,10
86,3.7,2.7507574714370344,10
87,3.8,2.6997942308422114,10
88,4.0,2.8284271247461903,10
89,4.3,2.7908580918579307,10
90,4.6,3.1340424729448424,10
91,4.7,3.497618237219913,10
92,4.3,4.056544780420346,10
93,4.4,3.8930136855083823,10
94,4.5,4.006938426723769,10
95,4.5,4.089281382128433,10
96,4.7,4.24394994210713,10
97,5.0,4.242640687119285,10
98,5.0,4.268749491621899,10
99,5.5,4.576510072581994,10
100,5.7,4.715223571935199,10
101,6.1,5.130518708885313,10
102,6.0,5.185449728701348,10
103,6.2,5.00666222813829,10
104,6.1,4.976611966656298,10
105,6.3,4.83160888777687,10
106,6.2,4.9396356140913875,10
107,6.4,4.5995168828427575,10
108,6.4,4.835057163858332,10
109,6.0,4.618802153517006,10
110,6.4,4.835057163858332,10
111,6.6,4.926120853842978,10
112,7.0,5.228129047119374,10
113,6.9,5.743595467030116,10
114,6.9,5.506561742341788,10
115,6.9,5.216427044549853,10
116,6.9,5.3218626647276635,10
117,6.7,5.3343748982946035,10
118,6.9,5.586690532964137,10
119,6.8,5.181162460726786,10
120,6.8,5.223876806442595,10
121,7.0,4.988876515698588,10
122,6.7,4.4484703987875305,10
123,7.1,4.840798832148815,10
124,7.2,5.00666222813829,10
125,7.3,4.854551129266914,10
126,7.3,5.1001089312985375,10
127,7.2,5.329165037789691,10
128,7.1,5.486346689738081,10
129,7.2,5.533734925185902,10
130,7.4,5.521674464226308,10
131,7.7,5.2925524193068805,10
132,7.8,5.202563470700445,10
133,8.0,4.944132324730441,10
134,8.1,5.130518708885313,10
135,8.3,5.143496432929215,10
136,8.5,5.104464277037851,10
137,8.4,5.316640543300503,10
138,8.5,5.50252467307306,10
139,8.8,5.613475849338902,10
140,9.2,5.593647190240809,10
141,9.0,5.41602560309064,10
142,8.9,5.043147165543886,10
143,9.1,5.23768396653839,10
144,9.0,5.033222956847166,10
145,9.1,5.021066730398145,10
146,9.4,5.125101625008686,10
147,9.7,4.785394445602159,10
148,9.3,4.667856991049414,10
149,9.5,4.648775226993784,10
150,9.6,4.718756898449704,10
151,9.6,4.903513479582211,10
152,9.7,5.012207320355197,10
153,9.5,5.317685377847939,10
154,9.8,5.493430419854044,10
155,9.7,5.696977756280567,10
