t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.2,0.42163702135578396,10
4,0.5,0.7071067811865476,10
5,0.7,0.8232726023485646,10
6,1.0,0.9428090415820634,10
7,1.2,1.0327955589886444,10
8,1.2,0.9189365834726815,10
9,1.4,1.2649110640673518,10
10,1.8,1.2292725943057183,10
11,2.1,0.875595035770913,10
12,2.5,1.1785113019775793,10
13,2.5,1.35400640077266,10
14,3.0,1.4907119849998598,10
15,3.4,1.5055453054181622,10
16,3.7,1.3374935098492586,10
17,3.7,1.4181364924121764,10
18,3.8,1.6865480854231356,10
19,4.3,2.0027758514399734,10
20,4.7,2.2135943621178655,10
21,5.3,2.3118054512532935,10
22,5.7,2.263232692902394,10
23,5.7,2.2135943621178655,10
24,5.8,2.14993539954628,10
25,6.2,2.2997584414213788,10
26,6.1,2.7264140062238043,10
27,6.2,2.7406406388125952,10
28,6.1,2.960855732160327,10
29,6.5,3.064129385141706,10
30,6.8,3.0110906108363245,10
31,7.0,3.1622776601683795,10
32,7.2,3.084008934992101,10
33,7.3,2.9832867780352594,10
34,7.3,2.9078437983419185,10
35,7.4,3.204163957519444,10
36,7.6,3.438345855527367,10
37,7.7,3.591656999213594,10
38,8.1,3.5418137224371984,10
39,8.2,3.823901439919996,10
40,8.1,3.9001424475410014,10
41,8.0,3.5276684147527875,10
42,8.7,3.772709017845577,10
43,8.7,3.3349995835415367,10
44,9.3,3.7133393177689658,10
45,9.7,3.591656999213594,10
46,9.7,4.110960958218893,10
47,9.7,4.2176876234364356,10
48,10.1,4.332051092342595,10
49,10.1,4.3576242252962665,10
50,10.5,4.377975178854566,10
51,10.4,4.501851470969102,10
52,10.1,4.458450154232722,10
53,10.0,4.422166387140534,10
54,10.4,4.115013163202924,10
55,10.8,3.9944405810520647,10
56,10.7,3.8887301554906353,10
57,10.8,3.7653389990514503,10
58,10.8,3.794733192202055,10
59,11.5,3.8078865529319543,10
60,11.7,3.6224607965059086,10
61,11.8,3.794733192202055,10
62,11.9,3.665151201974256,10
63,11.9,3.3482997343593826,10
64,12.1,2.998147576235848,10
65,12.3,2.8693785622209793,10
66,12.6,3.0983866769659336,10
67,12.7,2.7908580918579307,10
68,13.1,2.766867462592951,10
69,13.4,2.913569784454954,10
70,13.5,2.758824226207808,10
71,13.2,2.936362072739365,10
72,13.3,2.79085809185793,10
73,13.4,2.9514591494904874,10
74,13.7,2.8693785622209798,10
75,14.0,2.9059326290271157,10
76,14.3,2.9078437983419185,10
77,14.9,2.960855732160327,10
78,14.6,3.272783388968954,10
79,14.8,3.2591750830880843,10
80,14.6,3.438345855527367,10
81,15.0,3.5901098714230026,10
82,14.6,3.8930136855083823,10
83,15.0,4.189935029992179,10
84,15.0,4.346134936801766,10
85,15.3,4.571651780264985,10
86,15.5,4.453463071962462,10
87,16.1,4.794672969962486,10
88,16.4,4.971027168615266,10
89,16.4,4.526465385804788,10
90,16.5,4.743416490252569,10
91,16.6,4.948624949305503,10
92,16.8,4.802776974487434,10
93,17.1,4.458450154232722,10
94,17.4,4.033195589934446,10
95,17.3,4.3982319680121975,10
96,17.7,4.4234225060089685,10
97,18.1,4.508017549014448,10
98,18.1,4.201851443775179,10
99,18.4,4.221637386396684,10
100,18.8,4.391911757866828,10
101,18.8,4.7093288033198295,10
102,19.0,4.618802153517006,10
103,19.1,4.532597979574677,10
104,19.3,5.012207320355197,10
105,19.4,5.189733454940951,10
106,19.3,5.417051268397267,10
107,19.2,5.533734925185902,10
108,19.4,5.699902533279748,10
109,20.1,5.724217559340898,10
110,20.8,5.652924513520021,10
111,20.5,5.720334100576838,10
112,20.8,5.652924513520021,10
113,21.1,5.342700108039422,10
114,21.4,5.929212051829109,10
115,21.6,5.94792213951879,10
116,21.9,5.952590472502988,10
117,22.1,6.081849134012524,10
118,22.5,6.096447052723961,10
119,22.8,6.460134157533676,10
120,23.1,6.384877968032488,10
121,23.0,6.164414002968976,10
122,23.6,6.552353266829661,10
123,23.5,6.587024281789835,10
124,23.6,6.603029607687671,10
125,23.8,7.0206045956804095,10
126,24.0,7.007932013876213,10
127,24.5,6.883958809354461,10
128,24.5,6.7700320038633,10
129,25.2,6.8443001427789865,10
130,25.9,6.6072350915913045,10
131,26.3,6.750308634919344,10
132,26.5,6.900080514828151,10
133,26.5,6.620674688680402,10
134,26.6,6.736302975503534,10
135,26.9,7.1250730990402245,10
136,27.3,7.257945837341153,10
137,27.1,7.6077445920442,10
138,27.2,7.800284895082003,10
139,27.3,7.180993431738165,10
140,27.6,7.381658952355418,10
141,28.1,7.385421074281713,10
142,28.3,7.439384681843281,10
143,28.5,7.575545451575675,10
144,28.9,7.32499525976335,10
145,28.6,7.042726744663603,10
146,29.0,7.023769168568493,10
147,29.1,6.756889488185785,10
148,29.3,6.71730766172149,10
149,29.3,6.549809157525126,10
150,29.5,6.467869303977419,10
151,29.7,6.684143758012524,10
