Q_diff,Q_router,Q_oracle
0,1,1
0,0,0
0,0,0
0,1,1
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
3,3,0
2,2,0
2,3,1
2,3,1
3,3,0
3,4,1
3,4,1
4,4,0
4,4,0
3,4,1
3,3,0
2,3,1
3,4,1
3,4,1
3,4,1
3,3,0
3,3,0
2,3,1
3,4,1
3,4,1
3,5,2
3,4,1
4,5,1
5,5,0
4,5,1
4,4,0
3,3,0
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
4,5,1
5,5,0
4,5,1
4,4,0
3,3,0
2,2,0
1,2,1
2,3,1
2,3,1
2,3,1
2,3,1
3,3,0
2,3,1
2,3,1
3,4,1
3,3,0
2,3,1
3,4,1
3,4,1
3,3,0
3,3,0
2,3,1
3,4,1
4,5,1
5,6,1
6,7,1
6,7,1
7,8,1
7,7,0
7,8,1
7,7,0
7,7,0
6,6,0
5,5,0
5,5,0
4,4,0
3,3,0
2,2,0
1,2,1
2,2,0
1,1,0
1,1,0
1,2,1
2,3,1
2,3,1
3,4,1
3,4,1
3,4,1
4,4,0
3,4,1
3,4,1
3,3,0
2,3,1
2,3,1
2,2,0
1,2,1
2,3,1
2,3,1
2,3,1
2,3,1
3,4,1
3,4,1
3,4,1
4,5,1
4,4,0
3,3,0
2,2,0
1,2,1
1,2,1
1,2,1
1,2,1
2,2,0
1,1,0
1,1,0
0,1,1
0,1,1
0,2,2
0,2,2
0,2,2
0,2,2
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
1,1,0
1,1,0
1,2,1
1,2,1
2,3,1
2,2,0
1,2,1
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
2,2,0
1,2,1
1,1,0
0,1,1
1,1,0
0,1,1
0,1,1
1,2,1
1,1,0
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
2,3,1
3,3,0
3,4,1
3,3,0
3,4,1
4,4,0
4,4,0
4,4,0
3,4,1
3,3,0
2,3,1
3,4,1
3,4,1
4,5,1
5,6,1
5,6,1
5,6,1
5,6,1
6,6,0
5,6,1
5,6,1
6,6,0
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
6,7,1
7,8,1
7,7,0
6,7,1
6,6,0
6,7,1
6,7,1
7,8,1
7,7,0
6,6,0
5,5,0
4,5,1
4,5,1
4,4,0
3,3,0
2,2,0
1,2,1
1,2,1
2,3,1
3,4,1
3,3,0
3,4,1
4,4,0
3,4,1
3,4,1
3,4,1
4,5,1
5,6,1
6,7,1
7,8,1
8,9,1
8,8,0
8,9,1
8,9,1
9,9,0
8,9,1
8,9,1
8,9,1
8,8,0
8,8,0
7,8,1
7,8,1
7,7,0
7,8,1
7,8,1
7,8,1
8,9,1
8,8,0
7,7,0
7,8,1
8,8,0
7,8,1
7,8,1
8,8,0
7,8,1
7,8,1
8,9,1
8,9,1
9,9,0
8,9,1
9,10,1
9,10,1
9,10,1
10,11,1
10,12,2
10,12,2
10,11,1
10,11,1
11,12,1
12,13,1
12,13,1
12,12,0
11,11,0
10,11,1
11,11,0
11,11,0
10,10,0
9,10,1
9,10,1
9,10,1
9,10,1
10,11,1
10,10,0
9,10,1
9,10,1
9,9,0
9,9,0
8,9,1
8,8,0
7,8,1
7,7,0
6,7,1
6,6,0
5,5,0
4,4,0
4,5,1
4,5,1
4,4,0
4,5,1
4,4,0
4,5,1
4,4,0
3,4,1
3,3,0
2,3,1
2,2,0
1,2,1
1,1,0
0,1,1
1,2,1
1,2,1
1,2,1
1,2,1
2,3,1
3,3,0
2,2,0
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
2,2,0
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
2,3,1
3,3,0
2,2,0
2,3,1
2,4,2
2,4,2
2,4,2
2,4,2
2,4,2
2,4,2
3,5,2
4,6,2
4,5,1
4,5,1
5,6,1
5,5,0
4,4,0
3,4,1
3,4,1
3,4,1
3,4,1
3,3,0
3,3,0
2,2,0
1,1,0
0,1,1
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
2,3,1
2,2,0
2,3,1
2,3,1
3,4,1
3,4,1
3,4,1
4,4,0
3,4,1
4,5,1
4,5,1
5,6,1
6,6,0
5,6,1
5,5,0
4,5,1
5,5,0
4,5,1
5,6,1
5,6,1
5,5,0
4,5,1
4,5,1
5,6,1
5,6,1
5,6,1
5,5,0
4,4,0
3,4,1
3,3,0
3,4,1
3,3,0
2,2,0
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
1,1,0
0,0,0
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
2,2,0
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
1,2,1
1,2,1
2,2,0
1,2,1
2,3,1
2,3,1
2,2,0
2,3,1
3,3,0
2,3,1
3,4,1
4,5,1
4,5,1
5,6,1
5,5,0
4,5,1
4,5,1
4,4,0
4,4,0
3,3,0
2,3,1
2,2,0
2,3,1
2,2,0
1,1,0
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,1,0
1,2,1
2,2,0
1,1,0
0,1,1
1,2,1
2,3,1
2,2,0
1,2,1
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,1,0
0,1,1
0,1,1
0,1,1
1,1,0
1,1,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
1,2,1
2,3,1
2,3,1
3,4,1
4,5,1
4,5,1
5,5,0
4,5,1
4,5,1
4,4,0
3,4,1
3,3,0
2,2,0
1,1,0
0,1,1
0,0,0
0,1,1
1,1,0
1,2,1
0,2,2
1,3,2
1,2,1
1,3,2
2,4,2
3,5,2
3,5,2
3,4,1
3,5,2
4,6,2
4,6,2
4,6,2
4,6,2
4,6,2
5,7,2
5,7,2
5,6,1
4,5,1
4,6,2
4,6,2
5,7,2
5,7,2
5,7,2
5,8,3
5,7,2
6,8,2
7,9,2
7,8,1
6,8,2
6,7,1
5,7,2
5,7,2
6,7,1
5,6,1
5,7,2
5,7,2
5,6,1
5,7,2
5,7,2
6,8,2
6,7,1
5,7,2
5,7,2
6,8,2
6,8,2
6,8,2
6,8,2
6,8,2
6,8,2
6,8,2
6,8,2
6,7,1
5,6,1
4,5,1
4,5,1
4,5,1
4,4,0
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
4,5,1
4,5,1
5,6,1
5,6,1
5,6,1
5,5,0
5,5,0
5,6,1
5,6,1
6,7,1
6,7,1
6,7,1
7,8,1
7,7,0
6,7,1
7,7,0
7,8,1
8,9,1
8,8,0
7,7,0
6,6,0
5,6,1
5,7,2
6,7,1
6,6,0
5,6,1
5,5,0
4,5,1
4,4,0
4,4,0
3,3,0
2,3,1
3,4,1
4,5,1
4,4,0
3,4,1
3,3,0
2,2,0
2,2,0
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
1,2,1
1,3,2
2,3,1
2,4,2
2,4,2
2,3,1
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,2,1
1,3,2
1,3,2
1,3,2
1,2,1
1,3,2
1,3,2
2,3,1
1,3,2
2,4,2
2,4,2
2,4,2
2,3,1
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,2,1
0,1,1
-1,1,2
-1,1,2
-1,0,1
-1,0,1
-1,1,2
0,2,2
0,2,2
0,2,2
0,1,1
-1,0,1
-1,1,2
-1,1,2
-1,1,2
-1,1,2
-1,1,2
0,2,2
1,3,2
1,3,2
1,2,1
0,1,1
0,2,2
1,3,2
1,3,2
1,3,2
1,2,1
0,1,1
0,2,2
0,1,1
-1,1,2
-1,0,1
-1,0,1
-1,1,2
0,2,2
0,1,1
-1,1,2
-1,1,2
-1,1,2
-1,0,1
-1,1,2
-1,1,2
-1,1,2
-1,1,2
-1,0,1
-1,1,2
-1,1,2
-1,1,2
-1,1,2
-1,0,1
-1,1,2
-1,0,1
-1,0,1
-1,0,1
-1,0,1
-1,1,2
-1,1,2
-1,1,2
-1,0,1
-1,1,2
-1,0,1
-1,0,1
-1,1,2
-1,1,2
0,2,2
0,2,2
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
1,2,1
2,2,0
1,1,0
1,2,1
2,2,0
1,1,0
1,1,0
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,1,0
1,2,1
1,1,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
1,1,0
1,1,0
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
2,2,0
1,2,1
1,1,0
1,2,1
1,2,1
1,2,1
2,3,1
2,3,1
2,3,1
3,4,1
3,3,0
2,3,1
2,3,1
3,3,0
2,3,1
2,3,1
2,2,0
2,3,1
3,3,0
2,2,0
2,3,1
2,3,1
2,3,1
3,3,0
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
2,3,1
2,2,0
2,2,0
1,2,1
2,2,0
1,2,1
1,2,1
2,2,0
1,2,1
2,3,1
2,3,1
3,4,1
3,3,0
2,3,1
2,3,1
3,4,1
3,3,0
2,2,0
2,3,1
2,3,1
3,4,1
3,3,0
3,4,1
3,4,1
3,3,0
2,3,1
2,3,1
2,2,0
1,2,1
1,2,1
1,2,1
1,1,0
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,1,0
0,1,1
1,2,1
1,2,1
1,2,1
2,2,0
1,1,0
0,1,1
1,1,0
0,0,0
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,2,2
1,2,1
0,2,2
0,2,2
0,2,2
0,2,2
1,3,2
1,2,1
0,1,1
-1,1,2
0,2,2
0,1,1
-1,0,1
-1,1,2
-1,1,2
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
1,1,0
0,0,0
0,1,1
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
1,1,0
1,2,1
2,3,1
3,4,1
4,5,1
5,6,1
5,6,1
6,7,1
6,7,1
6,7,1
6,6,0
5,6,1
5,6,1
5,5,0
5,6,1
5,6,1
5,6,1
5,6,1
